"日期","收盘","开盘","高","低","涨跌幅"
"2025-11-1","3.858","3.826","4.089","3.826","0.04%"
"2025-10-1","3.856","3.934","3.957","3.808","-2.31%"
"2025-9-1","3.947","4.128","4.128","3.940","-4.87%"
"2025-8-1","4.149","4.279","4.279","4.144","-4.51%"
"2025-7-1","4.345","4.336","4.356","4.327","1.02%"
"2025-6-1","4.301","4.340","4.373","4.268","-1.15%"
"2025-5-1","4.351","4.293","4.395","4.293","1.21%"
"2025-4-1","4.299","4.305","4.334","4.253","0.00%"
"2025-3-1","4.299","4.299","4.316","4.283","0.00%"
"2025-2-1","4.299","4.296","4.336","4.291","0.24%"
"2025-1-1","4.289","4.313","4.325","4.289","-0.77%"
"2024-12-1","4.322","4.504","4.529","4.283","-3.70%"
"2024-11-1","4.488","4.604","4.618","4.488","-1.29%"
"2024-10-1","4.547","4.634","4.727","4.550","-1.65%"
"2024-9-1","4.623","5.169","5.169","4.615","-9.40%"
"2024-8-1","5.103","5.310","5.341","5.103","-3.35%"
"2024-7-1","5.280","5.384","5.430","5.287","-1.55%"
"2024-6-1","5.363","5.424","5.473","5.354","-0.52%"
"2024-5-1","5.391","5.433","5.516","5.396","-0.11%"
"2024-4-1","5.397","5.375","5.533","5.357","0.69%"
"2024-3-1","5.360","5.419","5.549","5.371","-0.24%"
"2024-2-1","5.373","5.396","5.500","5.364","0.15%"
"2024-1-1","5.365","5.395","5.500","5.352","0.26%"
"2023-12-1","5.351","5.416","5.503","5.345","-0.96%"
"2023-11-1","5.403","5.495","5.518","5.398","-1.55%"
"2023-10-1","5.488","5.469","5.570","5.456","0.20%"
"2023-9-1","5.477","5.477","5.558","5.430","-0.04%"
"2023-8-1","5.479","5.430","5.537","5.405","1.01%"
"2023-7-1","5.424","5.349","5.517","5.311","1.90%"
"2023-6-1","5.323","5.472","5.586","5.218","-1.74%"
"2023-5-1","5.417","5.095","5.550","5.019","6.13%"
"2023-4-1","5.104","4.810","5.318","4.723","6.29%"
"2023-3-1","4.802","4.865","5.061","4.418","-1.13%"
"2023-2-1","4.857","4.717","4.897","4.620","3.49%"
"2023-1-1","4.693","4.404","4.926","4.363","6.54%"
"2022-12-1","4.405","4.405","4.498","4.258","0.94%"
"2022-11-1","4.364","4.219","4.429","4.079","6.70%"
"2022-10-1","4.090","3.303","4.152","3.241","24.58%"
"2022-9-1","3.283","2.967","3.395","2.904","12.01%"
"2022-8-1","2.931","2.424","3.024","2.347","23.51%"
"2022-7-1","2.373","1.711","2.605","1.667","39.59%"
"2022-6-1","1.700","1.169","1.874","1.123","59.33%"
"2022-5-1","1.067","0.894","1.108","0.797","26.87%"
"2022-4-1","0.841","0.533","0.938","0.520","61.73%"
"2022-3-1","0.520","0.408","0.686","0.320","61.49%"
"2022-2-1","0.322","0.246","0.469","0.190","74.05%"
"2022-1-1","0.185","0.056","0.236","0.048","249.06%"
"2021-12-1","0.053","0.058","0.091","0.043","0.00%"
"2021-11-1","0.053","0.063","0.089","0.041","-8.62%"
"2021-10-1","0.058","0.043","0.079","0.036","52.63%"
"2021-9-1","0.038","0.046","0.058","0.025","-17.39%"
"2021-8-1","0.046","0.056","0.081","0.043","0.00%"
"2021-7-1","0.046","0.048","0.063","0.041","0.00%"
"2021-6-1","0.046","0.020","0.066","0.013","253.85%"
"2021-5-1","0.013","0.010","0.033","0.005","0.00%"
"2021-4-1","0.013","0.023","0.041","0.010","-43.48%"
"2021-3-1","0.023","0.043","0.056","0.005","-43.90%"
"2021-2-1","0.041","0.056","0.076","0.028","-29.31%"
"2021-1-1","0.058","0.079","0.101","0.053","-26.58%"
"2020-12-1","0.079","0.096","0.117","0.068","-2.47%"
"2020-11-1","0.081","0.097","0.117","0.058","-13.83%"
"2020-10-1","0.094","0.107","0.122","0.089","-2.08%"
"2020-9-1","0.096","0.122","0.124","0.086","-9.43%"
"2020-8-1","0.106","0.091","0.142","0.086","12.77%"
"2020-7-1","0.094","0.150","0.193","0.094","-36.05%"
"2020-6-1","0.147","0.158","0.233","0.137","3.52%"
"2020-5-1","0.142","0.127","0.170","0.104","33.96%"
"2020-4-1","0.106","0.214","0.433","0.071","-19.70%"
"2020-3-1","0.132","1.277","1.351","-0.058","-89.73%"
"2020-2-1","1.285","1.556","1.607","1.275","-17.31%"
"2020-1-1","1.554","1.556","1.613","1.508","-0.13%"
"2019-12-1","1.556","1.590","1.756","1.520","-1.95%"
"2019-11-1","1.587","1.560","1.674","1.521","2.65%"
"2019-10-1","1.546","1.874","1.874","1.542","-15.29%"
"2019-9-1","1.825","1.987","2.056","1.787","-8.15%"
"2019-8-1","1.987","2.072","2.103","1.869","-4.70%"
"2019-7-1","2.085","2.107","2.279","2.021","-0.71%"
"2019-6-1","2.100","2.347","2.373","2.100","-10.79%"
"2019-5-1","2.354","2.441","2.510","2.342","-3.21%"
"2019-4-1","2.432","2.417","2.556","2.383","1.33%"
"2019-3-1","2.400","2.440","2.492","2.391","-1.64%"
"2019-2-1","2.440","2.401","2.464","2.381","1.79%"
"2019-1-1","2.397","2.469","2.474","2.363","0.67%"
"2018-12-1","2.381","2.358","2.480","2.340","0.76%"
"2018-11-1","2.363","2.330","2.425","2.319","1.29%"
"2018-10-1","2.333","2.201","2.366","2.201","6.09%"
"2018-9-1","2.199","2.112","2.223","2.096","4.52%"
"2018-8-1","2.104","2.033","2.130","2.000","3.49%"
"2018-7-1","2.033","1.935","2.048","1.920","5.89%"
"2018-6-1","1.920","1.915","1.961","1.894","0.26%"
"2018-5-1","1.915","1.874","1.959","1.821","5.98%"
"2018-4-1","1.807","1.723","1.880","1.703","5.36%"
"2018-3-1","1.715","1.654","1.823","1.621","3.38%"
"2018-2-1","1.659","1.450","1.685","1.450","13.24%"
"2018-1-1","1.465","1.393","1.478","1.235","5.32%"
"2017-12-1","1.391","1.266","1.470","1.258","9.61%"
"2017-11-1","1.269","1.144","1.328","1.144","9.97%"
"2017-10-1","1.154","1.057","1.174","1.034","9.18%"
"2017-9-1","1.057","1.001","1.146","0.996","5.28%"
"2017-8-1","1.004","1.078","1.167","0.986","-7.29%"
"2017-7-1","1.083","1.024","1.203","1.019","6.07%"
"2017-6-1","1.021","0.973","1.072","0.953","4.40%"
"2017-5-1","0.978","0.803","0.996","0.803","21.79%"
"2017-4-1","0.803","0.767","0.846","0.762","5.38%"
"2017-3-1","0.762","0.553","0.808","0.546","40.85%"
"2017-2-1","0.541","0.528","0.624","0.492","4.44%"
"2017-1-1","0.518","0.482","0.660","0.482","3.19%"
"2016-12-1","0.502","0.508","0.647","0.447","3.51%"
"2016-11-1","0.485","0.366","0.683","0.359","56.96%"
"2016-10-1","0.309","0.482","0.487","0.282","8.80%"
"2016-9-1","0.284","0.345","0.431","0.177","-13.94%"
"2016-8-1","0.330","0.276","0.416","0.251","27.41%"
"2016-7-1","0.259","0.266","0.382","0.233","-2.63%"
"2016-6-1","0.266","0.343","0.353","0.241","-11.92%"
"2016-5-1","0.302","0.206","0.402","0.193","47.32%"
"2016-4-1","0.205","0.214","0.295","0.196","-3.76%"
"2016-3-1","0.213","0.356","0.392","0.165","-34.06%"
"2016-2-1","0.323","0.323","0.377","0.272","2.54%"
"2016-1-1","0.315","0.181","0.338","0.168","76.97%"
"2015-12-1","0.178","0.224","0.305","0.150","-1.66%"
"2015-11-1","0.181","0.076","0.206","0.038","129.11%"
"2015-10-1","0.079","-0.002","0.081","-0.023","887.50%"
"2015-9-1","0.008","0.079","0.081","-0.015","-20.00%"
"2015-8-1","0.010","0.081","0.112","0.002","-84.38%"
"2015-7-1","0.064","0.020","0.086","-0.002","220.00%"
"2015-6-1","0.020","0.018","0.031","0.002","566.67%"
"2015-5-1","0.003","0.008","0.030","0.002","-40.00%"
"2015-4-1","0.005","0.056","0.056","0.002","-86.11%"
"2015-3-1","0.036","0.018","0.066","0.005","140.00%"
"2015-2-1","0.015","0.013","0.036","0.000","15.38%"
"2015-1-1","0.013","0.046","0.048","0.008","-68.29%"
"2014-12-1","0.041","0.015","0.056","0.002","215.38%"
"2014-11-1","0.013","0.010","0.041","0.002","62.50%"
"2014-10-1","0.008","0.018","0.036","0.005","-65.22%"
"2014-9-1","0.023","0.028","0.036","0.005","-8.00%"
"2014-8-1","0.025","0.025","0.041","0.015","0.00%"
"2014-7-1","0.025","0.041","0.056","0.010","-44.52%"
"2014-6-1","0.046","0.036","0.046","0.010","28.45%"
"2014-5-1","0.036","0.028","0.056","0.020","40.32%"
"2014-4-1","0.025","0.041","0.048","0.010","-44.52%"
"2014-3-1","0.046","0.051","0.066","0.036","-10.06%"
"2014-2-1","0.051","0.053","0.112","0.015","149.75%"
"2014-1-1","0.020","0.073","0.076","0.018","-72.38%"
"2013-12-1","0.073","0.061","0.091","0.041","20.89%"
"2013-11-1","0.061","0.041","0.094","0.036","60.00%"
"2013-10-1","0.038","0.030","0.172","0.013","150.00%"
"2013-9-1","0.015","0.030","0.036","0.002","-40.16%"
"2013-8-1","0.025","0.041","0.063","0.018","-33.16%"
"2013-7-1","0.038","0.041","0.073","0.010","7.04%"
"2013-6-1","0.036","0.048","0.066","0.033","-6.58%"
"2013-5-1","0.038","0.056","0.058","0.028","-25.05%"
"2013-4-1","0.051","0.079","0.094","0.048","-28.59%"
"2013-3-1","0.071","0.106","0.112","0.061","-33.33%"
"2013-2-1","0.106","0.068","0.132","0.058","35.50%"
"2013-1-1","0.079","0.046","0.089","0.036","72.37%"
"2012-12-1","0.046","0.081","0.106","0.008","-43.77%"
"2012-11-1","0.081","0.099","0.117","0.073","-28.92%"
"2012-10-1","0.114","0.086","0.132","0.086","21.64%"
"2012-9-1","0.094","0.091","0.119","0.086","2.74%"
"2012-8-1","0.091","0.096","0.119","0.079","-14.27%"
"2012-7-1","0.106","0.101","0.117","0.073","23.55%"
"2012-6-1","0.086","0.068","0.112","0.061","21.41%"
"2012-5-1","0.071","0.091","0.104","0.058","-26.50%"
"2012-4-1","0.097","0.079","0.097","0.066","35.67%"
"2012-3-1","0.071","0.084","0.338","0.061","-12.53%"
"2012-2-1","0.081","0.061","0.889","0.056","45.62%"
"2012-1-1","0.056","0.020","0.074","0.010","179.50%"
"2011-12-1","0.020","0.005","0.122","-0.010","150.00%"
"2011-11-1","0.008","0.015","0.030","0.002","-180.00%"
"2011-10-1","-0.010","0.023","0.051","-0.010","-140.00%"
"2011-9-1","0.025","0.015","0.036","0.002","66.67%"
"2011-8-1","0.015","0.097","0.112","-0.010","-84.85%"
"2011-7-1","0.099","0.020","0.102","0.003","395.00%"
"2011-6-1","0.020","0.053","0.066","0.003","-62.26%"
"2011-5-1","0.053","0.043","0.066","0.008","23.26%"
"2011-4-1","0.043","0.063","0.104","0.030","-54.26%"
"2011-3-1","0.094","0.140","0.155","0.066","-33.80%"
"2011-2-1","0.142","0.157","0.621","0.089","-6.58%"
"2011-1-1","0.152","0.124","0.162","0.124","19.69%"
"2010-12-1","0.127","0.167","0.203","0.101","-23.95%"
"2010-11-1","0.167","0.113","0.188","0.112","40.34%"
"2010-10-1","0.119","0.162","0.203","0.114","-26.54%"
"2010-9-1","0.162","0.147","0.172","0.129","14.08%"
"2010-8-1","0.142","0.152","0.172","0.137","-3.40%"
"2010-7-1","0.147","0.183","0.188","0.145","-16.95%"
"2010-6-1","0.177","0.162","0.188","0.020","9.26%"
"2010-5-1","0.162","0.165","0.185","0.104","-1.82%"
"2010-4-1","0.165","0.157","0.183","0.142","5.10%"
"2010-3-1","0.157","0.132","0.177","0.114","26.61%"
"2010-2-1","0.124","0.081","0.132","0.005","63.16%"
"2010-1-1","0.076","0.061","0.091","0.030","24.59%"
"2009-12-1","0.061","0.071","0.233","0.023","8.93%"
"2009-11-1","0.056","0.061","0.142","0.013","9.80%"
"2009-10-1","0.051","0.142","0.162","0.048","-59.84%"
"2009-9-1","0.127","0.157","0.236","0.015","-10.56%"
"2009-8-1","0.142","0.188","0.254","0.005","-23.24%"
"2009-7-1","0.185","0.193","0.274","0.013","-4.15%"
"2009-6-1","0.193","0.152","0.223","0.008","40.88%"
"2009-5-1","0.137","0.132","0.208","0.129","3.79%"
"2009-4-1","0.132","0.208","0.238","0.081","-36.54%"
"2009-3-1","0.208","0.254","0.299","0.122","-18.11%"
"2009-2-1","0.254","0.243","0.345","0.218","4.53%"
"2009-1-1","0.243","0.117","0.254","0.056","91.34%"
"2008-12-1","0.127","0.025","0.513","-0.005","252.78%"
"2008-11-1","0.036","0.447","0.528","0.005","-91.86%"
"2008-10-1","0.442","0.874","1.292","0.117","-51.43%"
"2008-9-1","0.910","1.715","1.879","0.020","-47.28%"
"2008-8-1","1.726","1.675","1.920","1.598","3.35%"
"2008-7-1","1.670","1.839","1.915","1.307","-2.91%"
"2008-6-1","1.720","1.905","2.115","1.634","-9.71%"
"2008-5-1","1.905","1.393","2.136","1.346","40.90%"
"2008-4-1","1.352","1.398","1.526","1.060","6.96%"
"2008-3-1","1.264","1.838","1.930","0.514","-28.43%"
"2008-2-1","1.766","1.941","2.326","1.766","-4.49%"
"2008-1-1","1.849","3.384","3.404","1.936","-40.89%"
"2007-12-1","3.128","3.155","3.383","2.738","5.71%"
"2007-11-1","2.959","2.959","2.959","2.959","-22.70%"
"2007-10-1","3.828","3.828","3.828","3.828","4.25%"
"2007-9-1","3.672","3.672","3.672","3.672","-4.92%"
"2007-8-1","3.862","3.862","3.862","3.862","-21.50%"
"2007-7-1","4.920","4.920","4.920","4.920","3.43%"
"2007-6-1","4.757","4.757","4.757","4.757","1.00%"
"2007-5-1","4.710","4.710","4.710","4.710","-2.59%"
"2007-4-1","4.835","4.835","4.835","4.835","-3.63%"
"2007-3-1","5.017","5.017","5.017","5.017","-1.90%"
"2007-2-1","5.114","5.114","5.114","5.114","0.22%"
"2007-1-1","5.103","5.103","5.103","5.103","2.47%"
"2006-12-1","4.980","4.980","4.980","4.980","-0.68%"
"2006-11-1","5.014","5.014","5.014","5.014","-1.07%"
"2006-10-1","5.068","5.068","5.068","5.068","4.47%"
"2006-9-1","4.851","4.851","4.851","4.851","-3.56%"
"2006-8-1","5.030","5.030","5.030","5.030","-0.36%"
"2006-7-1","5.048","5.048","5.048","5.048","1.45%"
"2006-6-1","4.976","4.976","4.976","4.976","3.62%"
"2006-5-1","4.802","4.802","4.802","4.802","0.92%"
"2006-4-1","4.758","4.758","4.758","4.758","3.61%"
"2006-3-1","4.592","4.592","4.592","4.592","-0.22%"
"2006-2-1","4.602","4.602","4.602","4.602","3.32%"
"2006-1-1","4.454","4.454","4.454","4.454","11.43%"
"2005-12-1","3.997","3.997","3.997","3.997","1.52%"
"2005-11-1","3.937","3.937","3.937","3.937","1.81%"
"2005-10-1","3.867","3.867","3.867","3.867","9.92%"
"2005-9-1","3.518","3.518","3.518","3.518","0.43%"
"2005-8-1","3.503","3.503","3.503","3.503","3.36%"
"2005-7-1","3.389","3.389","3.389","3.389","9.29%"
"2005-6-1","3.101","3.101","3.101","3.101","5.84%"
"2005-5-1","2.930","2.930","2.930","2.930","2.13%"
"2005-4-1","2.869","2.869","2.869","2.869","3.72%"
"2005-3-1","2.766","2.766","2.766","2.766","1.54%"
"2005-2-1","2.724","2.724","2.724","2.724","11.32%"
"2005-1-1","2.447","2.447","2.447","2.447","10.87%"
"2004-12-1","2.207","2.207","2.207","2.207","-0.23%"
"2004-11-1","2.212","2.212","2.212","2.212","16.79%"
"2004-10-1","1.894","1.894","1.894","1.894","11.74%"
"2004-9-1","1.695","1.695","1.695","1.695","7.08%"
"2004-8-1","1.583","1.583","1.583","1.583","10.01%"
"2004-7-1","1.439","1.439","1.439","1.439","12.42%"
"2004-6-1","1.280","1.280","1.280","1.280","20.75%"
"2004-5-1","1.060","1.060","1.060","1.060","9.50%"
"2004-4-1","0.968","0.968","0.968","0.968","2.65%"
"2004-3-1","0.943","0.943","0.943","0.943","-0.53%"
"2004-2-1","0.948","0.948","0.948","0.948","3.38%"
"2004-1-1","0.917","0.917","0.917","0.917","-1.08%"
"2003-12-1","0.927","0.927","0.927","0.927","-1.07%"
"2003-11-1","0.937","0.937","0.937","0.937","-1.68%"
"2003-10-1","0.953","0.953","0.953","0.953","0.53%"
"2003-9-1","0.948","0.948","0.948","0.948","-2.57%"
"2003-8-1","0.973","0.973","0.973","0.973","3.73%"
"2003-7-1","0.938","0.938","0.938","0.938","2.29%"
"2003-6-1","0.917","0.917","0.917","0.917","-17.46%"
"2003-5-1","1.111","1.111","1.111","1.111","-1.42%"
"2003-4-1","1.127","1.127","1.127","1.127","0.00%"
"2003-3-1","1.127","1.127","1.127","1.127","-6.32%"
"2003-2-1","1.203","1.203","1.203","1.203","2.21%"
"2003-1-1","1.177","1.177","1.177","1.177","-3.45%"
"2002-12-1","1.219","1.219","1.219","1.219","-2.79%"
"2002-11-1","1.254","1.254","1.254","1.254","-17.23%"
"2002-10-1","1.515","1.515","1.515","1.515","-2.32%"
"2002-9-1","1.551","1.551","1.551","1.551","-8.17%"
"2002-8-1","1.689","1.689","1.689","1.689","-0.94%"
"2002-7-1","1.705","1.705","1.705","1.705","0.29%"
"2002-6-1","1.700","1.700","1.700","1.700","-2.63%"
"2002-5-1","1.746","1.746","1.746","1.746","-2.02%"
"2002-4-1","1.782","1.782","1.782","1.782","-1.38%"
"2002-3-1","1.807","1.807","1.807","1.807","2.90%"
"2002-2-1","1.756","1.756","1.756","1.756","-1.18%"
"2002-1-1","1.777","1.777","1.777","1.777","2.36%"
"2001-12-1","1.736","1.736","1.736","1.736","-2.58%"
"2001-11-1","1.782","1.782","1.782","1.782","-12.56%"
"2001-10-1","2.038","2.038","2.038","2.038","-14.01%"
"2001-9-1","2.370","2.370","2.370","2.370","-29.84%"
"2001-8-1","3.378","3.378","3.378","3.378","-4.82%"
"2001-7-1","3.549","3.549","3.549","3.549","-3.35%"
"2001-6-1","3.672","3.672","3.672","3.672","0.82%"
"2001-5-1","3.642","3.642","3.642","3.642","-6.13%"
"2001-4-1","3.880","3.880","3.880","3.880","-9.58%"
"2001-3-1","4.291","4.291","4.291","4.291","-11.87%"
"2001-2-1","4.869","4.869","4.869","4.869","-2.19%"
"2001-1-1","4.978","4.978","4.978","4.978","-15.18%"
"2000-12-1","5.869","5.869","5.869","5.869","-5.45%"
"2000-11-1","6.207","6.207","6.207","6.207","-2.27%"
"2000-10-1","6.351","6.351","6.351","6.351","2.29%"
"2000-9-1","6.209","6.209","6.209","6.209","-1.55%"
"2000-8-1","6.307","6.307","6.307","6.307","1.68%"
"2000-7-1","6.203","6.203","6.203","6.203","5.85%"
"2000-6-1","5.860","5.860","5.860","5.860","4.40%"
"2000-5-1","5.613","5.613","5.613","5.613","-3.44%"
"2000-4-1","5.813","5.813","5.813","5.813","-0.80%"
"2000-3-1","5.860","5.860","5.860","5.860","1.17%"
"2000-2-1","5.792","5.792","5.792","5.792","1.76%"
"2000-1-1","5.692","5.692","5.692","5.692","9.31%"