ID,ParentID,Value
1,,73
2,1,11
3,1,11
4,2,29
5,3,46
6,3,52
7,2,48
8,1,83
9,5,11
10,3,7
11,6,97
12,11,42
13,1,82
14,3,33
15,4,17
16,12,80
17,2,86
18,5,77
19,5,65
20,16,20
21,6,17
22,8,13
23,13,57
24,8,6
25,5,83
26,21,38
27,4,63
28,9,89
29,21,50
30,20,27
31,17,44
32,31,48
33,1,96
34,10,2
35,25,42
36,12,91
37,28,3
38,2,55
39,25,83
40,31,3
41,37,29
42,17,94
43,14,3
44,21,83
45,37,25
46,36,58
47,13,44
48,28,32
49,31,7
50,15,50
51,12,76
52,27,49
53,24,94
54,48,80
55,32,71
56,15,21
57,26,74
58,51,8
59,18,42
60,3,94
61,2,34
62,56,31
63,14,74
64,5,10
65,63,60
66,36,95
67,57,13
68,2,4
69,22,49
70,63,88
71,39,35
72,15,97
73,62,86
74,38,89
75,39,97
76,20,67
77,17,32
78,18,60
79,2,35
80,27,40
81,32,46
82,54,57
83,28,57
84,78,81
85,18,28
86,71,25
87,48,49
88,51,78
89,62,1
90,20,26
91,29,63
92,21,30
93,48,17
94,55,49
95,74,85
96,93,22
97,68,63
98,7,73
99,9,67
100,6,20