Country,Region,Year,Water Source Type,Contaminant Level (ppm),pH Level,Turbidity (NTU),Dissolved Oxygen (mg/L),Nitrate Level (mg/L),Lead Concentration (µg/L),Bacteria Count (CFU/mL),Water Treatment Method,Access to Clean Water (% of Population),"Diarrheal Cases per 100,000 people","Cholera Cases per 100,000 people","Typhoid Cases per 100,000 people","Infant Mortality Rate (per 1,000 live births)",GDP per Capita (USD),Healthcare Access Index (0-100),Urbanization Rate (%),Sanitation Coverage (% of Population),Rainfall (mm per year),Temperature (°C),Population Density (people per km²)
Ethiopia,South,2006,Lake,6.67,8.42,3.38,8.66,4.98,10.49,2376,Chlorination,90.1,198,36,20,26.52,6471,53.86,31.92,31.19,2811,19.12,60
China,East,2001,Lake,6.05,6.75,0.49,9.36,10.25,11.94,3951,Boiling,82.07,173,42,64,7.17,18950,88.49,13.8,90.78,755,17.62,238
Mexico,West,2003,Pond,0.87,7.89,0.64,8.7,0.08,14.7,195,Filtration,31.07,57,37,5,50.66,15156,58.45,55.14,30.79,1821,19.55,378
USA,East,2020,Pond,0.37,7.09,0.31,9.82,18.65,6.79,4157,Filtration,77.88,419,28,10,97.7,41554,79.31,12.69,26.85,354,2.69,459
Brazil,Central,2016,Lake,6.2,7.4,4.98,5.86,14.56,11.81,3096,Boiling,87.73,195,0,79,8.29,98933,5.49,80.79,69.6,2285,9.48,566
Brazil,North,2000,Tap,2.94,8.04,1.94,5.32,43.35,14.68,3635,Filtration,66.79,87,29,21,8.87,7772,67.34,64.24,40.2,803,37.62,108
Nigeria,East,2009,Pond,0.86,6.55,4.53,3.2,37.29,15.24,561,None,97.59,443,38,10,60.32,40356,7.92,30.55,72.53,2260,13.8,502
Mexico,West,2018,Well,7.59,6.86,1.47,6.15,4.22,6.03,3449,Filtration,30.3,141,9,36,26.51,69304,55.64,47.53,59.13,2596,23.65,81
Mexico,South,2014,Spring,3.14,7.93,3.77,7.56,37.05,1.35,3366,Boiling,87.31,280,28,25,42.2,27029,49.78,69.14,36.9,2652,25.97,808
Brazil,North,2009,Spring,4.6,7.43,1.1,8.71,33.77,0.75,3123,None,53.44,454,43,56,83.39,34254,94.56,83.25,25.57,1009,35.09,606
Mexico,South,2018,Well,2.37,6.23,2.49,4.87,14.09,15.36,2891,Chlorination,75.53,206,31,25,21.49,36378,13.25,79.96,25.65,424,9.53,190
China,East,2011,Well,6.27,7.08,4.12,6.6,0.77,7.71,39,Boiling,78.54,171,43,20,72.49,20456,0.95,15.56,66.87,503,35.61,950
Bangladesh,Central,2023,Well,3.01,7.47,4.08,7.63,5.76,2.68,1767,Boiling,51.44,301,0,56,51.44,58660,13.74,16.49,80.66,419,15.67,844
India,Central,2015,Well,9.68,8.27,3.97,6.86,12.5,3.69,2504,Filtration,99.68,396,40,25,90.69,24182,17.07,57.82,75.17,2325,36.87,738
Ethiopia,West,2008,River,7.03,6.47,4.12,4.92,40.83,15.32,787,None,37.23,317,16,14,97.35,96909,25.09,49.72,67.43,2225,16.45,818
Pakistan,Central,2014,Spring,1.37,8.01,1.06,8.57,23.27,11.98,1876,Boiling,40.99,274,11,62,49.53,35868,81.51,33.43,36.87,477,4.16,165
Nigeria,North,2016,River,4.17,6.33,2.41,4.21,45.92,10.03,4097,None,92.45,395,1,34,59.3,48948,37.69,88.09,88.94,2220,2.08,967
Bangladesh,Central,2013,Lake,3.85,6.61,2.42,9.33,39.46,12.46,1492,None,38.34,367,8,10,75.09,35437,84.08,69.7,70.31,2217,38.69,869
Brazil,West,2017,Lake,5.34,6.61,4.45,9.67,14.36,2.75,1129,Filtration,56.69,345,11,72,33.23,18663,27.19,64.99,75.54,728,4.85,907
Ethiopia,East,2001,Spring,8.42,8.19,1.48,5.56,42.27,6.38,2263,Boiling,81.32,47,24,86,24.22,17640,86.05,24.51,37.91,1320,21.65,849
Mexico,East,2003,Lake,5.83,6.5,4.66,5.63,5.84,7.48,4872,None,85.4,160,35,67,96.54,34435,0.81,32.71,40.92,680,21.08,586
Pakistan,Central,2017,Well,0.62,7.97,2.25,8.2,1.81,6.29,4509,None,96.83,462,43,93,44.4,24237,93.45,58.4,92.6,878,16.05,926
Mexico,South,2006,River,6.55,7.15,3.35,6.19,30.43,17.29,4021,Chlorination,85.27,164,49,91,2.16,35862,74.6,73.65,58.09,1294,16.72,664
USA,East,2012,Well,0.08,8.5,1.34,3.2,17.09,11.63,4305,Filtration,89.12,389,34,88,84.1,87750,41.27,84.48,64.31,2182,19.03,960
USA,Central,2014,Lake,7.8,8.1,2.05,9.44,16.47,14.59,2185,Boiling,96.46,378,21,85,60.77,3604,57.73,65.82,28.86,2976,3.98,401
Pakistan,West,2024,Pond,6.67,7.85,3.55,6.02,34.36,4.73,1644,None,68.76,216,32,88,18.52,33673,93.3,43.49,51.57,2999,31.64,369
Pakistan,Central,2022,River,3.09,8.18,2.56,4.42,42.51,5.28,3560,Filtration,54.04,116,49,89,4.95,2911,58.26,65.29,90.96,1914,15.08,351
Brazil,East,2021,Well,2.92,7.59,4.65,6.89,16.11,4.51,2685,Boiling,83.31,336,20,49,30.57,28103,22.86,15.53,92.01,1381,9.78,752
Pakistan,West,2000,Spring,7.98,8.11,3.69,4.53,16.25,13.76,4821,None,41.45,426,39,28,92.93,98483,57.29,58.01,78.41,752,12.73,29
China,Central,2010,Well,7.83,6.65,2.82,4.44,26.69,6.98,1412,Boiling,34.78,250,21,63,93.48,61931,87.14,81.57,63.65,2297,24.47,342
Mexico,North,2009,Pond,3.52,6.24,4.43,6.82,32.66,8.1,1221,Boiling,84.97,355,27,40,32.48,90774,98.74,60.96,94.47,2019,31,201
Bangladesh,West,2024,Lake,2.99,7.54,3.33,5.74,10.15,14.18,2249,Filtration,96.55,433,3,95,83.92,77039,58.41,10.6,89.75,2649,6.14,355
Indonesia,North,2004,River,5.6,7.09,3.24,7.01,45.63,19.44,2239,Filtration,60.97,243,25,25,45.3,13338,15.56,65.56,87.71,1922,23.7,304
Pakistan,South,2015,Spring,0.08,7.07,1.23,9.98,32.72,3.24,4202,Chlorination,41.28,429,22,27,66.13,74358,77.18,68.12,90.54,2313,16.9,144
Nigeria,West,2010,River,0.83,7.32,1.97,9.01,31.26,1.25,4422,Chlorination,64.79,246,47,83,34.78,85587,99.69,53.3,56.26,1458,34.48,962
USA,North,2020,Spring,1.26,6.9,3.42,3.05,45.21,3.9,643,Chlorination,57.53,72,48,47,52.57,52352,47.36,75.29,62.04,2873,37.97,212
China,East,2005,River,1.85,7.57,4.46,3.35,45.36,14.7,4452,None,56.07,283,22,65,30.79,76545,38.37,26.18,53.92,2516,27.14,680
Ethiopia,East,2008,Lake,5.12,6.08,1.58,7.27,6.78,3.89,2548,Chlorination,73.97,482,40,22,7.99,44411,55.25,42.72,79.21,1480,23.59,683
Indonesia,South,2012,Spring,9.92,8.42,1.08,7.38,7.25,11.69,4603,Boiling,42.23,194,7,38,15.66,57186,16.48,74.61,67.35,615,31.21,724
Bangladesh,West,2023,Tap,6.53,8.31,2.97,9.15,38.1,11.81,3805,Filtration,56.63,266,31,68,30.49,38150,97.13,58.3,25.58,2769,19.83,97
Indonesia,West,2007,River,0.61,8.34,0.34,7.4,47.84,5.89,4290,Boiling,90.81,403,38,20,97.67,93024,83.83,89.55,30.93,2746,2.21,354
Pakistan,West,2013,River,5.26,6.91,3.57,4.59,33.33,1.37,4142,Filtration,81.08,86,43,85,96.64,35201,11.3,15.54,35.39,2648,28.04,572
Brazil,South,2023,Well,4.97,7.33,3.52,6.28,20.57,7.98,1385,Filtration,33.89,245,0,48,83.11,85925,94.51,29.54,73.64,2813,23.22,705
USA,West,2000,Spring,1.44,8.39,1.77,8.66,34.17,3.74,2584,Boiling,65.97,157,29,74,24.79,69015,94.28,25.93,28.78,2223,6.06,874
USA,East,2016,Pond,9.2,8.26,4.46,9.46,11.44,3.69,1601,Boiling,36.39,356,27,93,45.28,67382,31.64,88.11,63.27,1886,8.52,806
Ethiopia,North,2023,Tap,4.41,7.98,2.51,4.66,49.9,10.45,4942,None,97.02,35,16,91,45.1,78028,61.91,79.54,87.27,1038,9.23,259
Brazil,East,2004,Lake,9.95,7.02,3.23,6.78,21.55,13.46,4804,Filtration,47.12,235,22,35,39.92,68672,11.08,20.65,95.8,2553,29.3,328
Mexico,East,2024,Well,4.2,7.41,1.05,4.11,46.58,1.51,3317,Chlorination,95.28,247,37,80,6.4,31427,8.42,38.3,54.26,1131,20.73,734
India,North,2001,Tap,6.08,7.98,2.09,6.48,21.54,11.57,807,None,88.38,459,23,84,54.38,64335,50.18,14.21,62.67,2509,1.92,506
China,East,2024,Spring,1.05,6.68,4.31,3.63,46.41,4.92,2659,Chlorination,68.6,99,21,36,9.14,25120,4.97,60.61,86.52,649,33.52,298
USA,South,2023,Tap,4.54,7.57,1.06,9.59,16.78,13.47,114,None,53.54,226,4,99,80.59,846,87.49,36.5,94.86,1076,25.8,310
Nigeria,North,2008,River,2.39,8.07,1.95,7.47,38.03,16.2,2727,Filtration,90.06,118,24,88,69.75,46269,92.81,30.61,51.19,2279,29.33,15
USA,East,2003,River,8.36,7.77,1.59,8.98,47.55,16.14,4726,Boiling,40.69,353,6,87,36.57,20677,6.73,51.85,48.24,268,37.5,558
Indonesia,Central,2016,Well,7.84,7.2,0.76,9.99,32.3,7.4,2266,Boiling,42.6,195,21,93,65.42,16699,4.73,73.64,56.07,282,10.41,702
USA,East,2016,Spring,8.24,7.46,1.45,4.28,33.88,11.35,4292,Filtration,45.73,87,43,41,24.84,13434,22.14,42.31,40.3,969,23.58,267
USA,South,2020,Spring,7.24,8.47,1.16,7.86,5.14,15.87,4496,Boiling,71.84,35,36,61,27.99,64521,93,70.6,88.77,1010,30.41,627
India,West,2017,Tap,8.33,7.5,4.62,9.21,23.71,1.22,3901,Filtration,52,313,33,98,32.79,29529,76.9,45.69,45.46,670,20.51,231
India,East,2015,Well,2.01,7.96,3.71,7.03,44.34,12.11,2728,Filtration,99.24,27,35,84,80.11,71036,67.65,27.16,55.96,2187,19.44,322
Bangladesh,West,2007,Spring,4.52,7.82,1.58,7.48,12.05,16.73,4171,Filtration,43.66,38,48,5,22.65,41519,77.63,45.7,45.6,1227,37.15,357
Mexico,Central,2010,Pond,6.92,7.75,3.82,5.85,39.42,7.45,1449,None,86.39,321,39,84,57.15,19229,19.95,53.04,29.51,2834,9.74,873
Nigeria,East,2020,Pond,6.37,7.79,0.11,7.72,33.79,9.11,4382,Boiling,36.71,426,19,7,21.65,81819,25.66,46.93,68.53,1328,26.12,638
USA,North,2020,River,7.16,7.14,2.63,5.77,11.15,13.97,1568,None,54.74,4,36,68,29.93,69802,31.76,31.95,67.01,2395,38.81,700
USA,West,2017,Tap,2.24,7.19,1.25,6.34,14.14,1.36,1322,Chlorination,47.06,475,16,39,25.08,99251,60.51,24.81,43.59,321,8.8,100
China,Central,2022,Lake,0.98,7.17,0.57,3.72,21.38,7.71,860,Filtration,98.38,140,3,9,65.21,31832,60.82,85.76,22.51,1731,18.5,944
India,North,2023,River,9.17,6.08,4.42,3.05,6.26,5.91,741,Boiling,31.8,227,49,30,53.62,35683,20.86,33.8,94.94,2090,39.02,671
Nigeria,North,2009,Well,5.6,6.6,1,3.39,45.67,0.34,1730,Chlorination,80.52,8,17,29,72.69,46109,43.67,66.43,48.44,2754,1.43,856
Ethiopia,North,2012,Spring,1.54,6.39,4.11,4.35,36.97,3.92,4904,Filtration,47.34,358,27,50,23.55,38416,69,37.26,63.1,2133,25.19,180
Bangladesh,North,2016,River,7.93,8.22,2.07,6.2,18.25,7.92,2933,Chlorination,86.79,477,49,84,2.9,3535,30.96,87.57,31.5,888,16.18,303
Mexico,East,2017,Lake,9.15,6.69,0.07,3.15,14.98,3.95,3518,None,51.79,56,15,35,68.69,68360,7.55,89.06,40.09,1610,30.84,201
Brazil,East,2009,Lake,1.7,6.35,3.66,4.09,34.48,12.05,4509,None,43.11,282,42,60,13.26,89172,19.74,76.01,54.82,2198,12.93,558
Mexico,East,2015,Pond,8.17,6.3,2.98,8.47,21.21,8.97,4526,Boiling,78.51,444,7,26,26.14,97458,16.47,56.52,64.98,732,14.92,109
Indonesia,Central,2019,Well,9.33,7.75,1.72,8.34,11.47,0.79,3167,Chlorination,48.03,460,43,34,31.96,30574,63.19,53.37,88.32,516,20.63,815
USA,Central,2004,River,9.38,6.02,1.41,8.53,21.51,5.5,1918,Chlorination,63.99,489,17,59,75.19,87346,6.85,36.32,43.23,1993,13.84,848
Bangladesh,Central,2012,Tap,9.14,7.18,0.37,9.45,43.56,0.39,2218,None,39.21,358,49,31,63.34,61901,88.47,19.76,89.74,348,10.38,40
Indonesia,South,2017,River,5.46,6.3,4.71,3.83,3.43,7.16,1340,None,80.72,177,28,89,20.06,25113,8.44,16.32,56.68,704,14.21,821
Nigeria,Central,2016,Pond,3.56,8.12,2.47,4.14,18.42,5.18,4639,Boiling,58.48,475,39,3,60.59,59074,59.79,47.24,54.61,2082,36.32,615
Brazil,East,2008,Lake,0.07,8.4,0.43,5.33,48.12,13.76,1514,Filtration,39.84,81,15,90,71.4,6325,92.95,88.3,51.71,2742,13.71,791
India,East,2013,Well,0.61,8.4,4.34,9.41,0.74,6.15,1411,Boiling,81.91,417,29,99,40.11,41087,6.24,29.75,90.89,1114,35.98,513
Bangladesh,South,2016,Well,4.29,7.1,1.39,8.43,44.53,7.5,3036,None,37.24,84,48,26,26.1,41748,38.31,42.88,40.08,632,8.2,107
Bangladesh,South,2003,Tap,3.99,7.61,1.02,5.27,18.74,14.51,4167,Boiling,70.24,64,33,46,68.54,89538,32.79,61.31,88.59,791,26.89,61
USA,Central,2017,Well,1.85,7.5,1.4,3.61,9.48,9.62,1022,Filtration,72.52,428,29,5,61.87,88032,34.42,38.09,27.13,2511,29.8,484
Pakistan,West,2019,Pond,3.95,6.88,2.82,7.31,0.75,11.13,4627,None,95.12,342,20,81,9.64,41204,60.03,10.29,96.43,2944,4.45,352
Bangladesh,South,2023,Pond,1.75,7.11,0.37,4.8,3.53,16.83,2286,Filtration,40.57,289,21,25,67.33,63188,26.21,41.7,60.24,800,21.76,972
China,North,2023,Pond,8.49,6.16,2.41,6.72,8.59,4.14,2758,Boiling,75.73,355,46,23,49.87,14863,2.73,74.37,99.91,2223,0.52,910
Brazil,East,2014,Well,2.98,7.99,4.48,9.59,1.27,19.78,4672,Filtration,56.65,456,24,70,75.83,13489,96.23,85.52,68.63,2652,37.13,819
Brazil,North,2010,Well,5.99,6.6,0.94,7.01,16.79,18,3771,None,58.06,135,21,43,20.69,48360,74.88,32.01,29.41,1347,20.97,359
China,East,2011,Pond,5.03,7.15,1.66,9.47,2.24,5.73,1112,None,65.13,249,27,13,27.31,60225,13.51,83.73,24.87,463,1.47,528
Ethiopia,East,2008,Well,0.52,7.2,1.98,5.75,34.61,17.86,1945,Filtration,46.36,497,38,12,55.24,38760,45.52,79.37,35.47,858,27.33,767
China,South,2012,Well,9.42,7.4,2.93,7.43,40.95,15.08,4808,Boiling,62.28,93,32,25,49.21,14638,6.27,42.54,53.69,1314,35.43,27
China,South,2014,Lake,5.27,8.04,4.6,9.26,44.37,18.62,1558,Boiling,78.08,47,1,42,39.86,39972,2.79,10.37,79.78,2475,29.5,706
Brazil,North,2014,River,3.25,7.73,1.97,7.12,27.46,13.82,3879,Boiling,62,419,3,42,75.11,89888,4.75,77.59,20.06,1195,5.35,239
Mexico,East,2004,Spring,1.58,7.66,0.35,7.3,47.33,13.49,641,Boiling,32.98,99,15,65,57.35,99007,75.58,32.94,40.59,1377,21.6,723
Brazil,North,2022,Well,3.39,7.32,1.74,8.01,0.28,0.07,2237,Chlorination,48.05,337,11,86,71.61,97657,44.49,70.47,67.01,2619,29.32,565
Pakistan,West,2018,Spring,0.21,6.24,0.95,9.17,6.7,9.49,4907,Chlorination,54.6,193,16,27,17.02,22118,84.44,55.72,43.83,560,32.02,619
USA,North,2019,Spring,3.64,7.01,3.26,3.62,14.66,4.01,3486,Filtration,54.83,116,35,0,73.44,91655,30.52,27.73,48.56,2581,0.64,966
Indonesia,Central,2024,Lake,5.31,8.39,0.15,5.36,39.45,6.48,3225,Chlorination,35.67,266,15,95,47.23,46563,77.53,61.86,44.06,1704,11.35,490
Mexico,North,2013,Well,8.72,8.49,1.46,5.78,44.27,19.58,1014,Chlorination,61.47,307,38,11,5.31,18504,7.79,71.19,96.25,2462,35.39,584
India,Central,2016,Pond,6.87,7.83,2.73,9.37,30.91,1.71,2021,Chlorination,78.44,163,22,49,24.98,52095,63.51,47.96,25.27,1908,10.34,169
Indonesia,Central,2017,Spring,1.12,6.57,1.39,9.69,19.16,14.45,2676,Filtration,33.41,478,7,52,4.52,20720,36.06,69.83,92.6,1799,18.9,872
USA,Central,2020,Well,1.48,6.25,2.75,3.84,33.29,3.46,1540,Chlorination,82.56,286,8,59,46.77,53383,27.67,42.4,45.86,1765,27.87,421
Pakistan,West,2002,Tap,4.28,7.04,0.57,3.83,9.04,0.15,2936,Boiling,96.86,23,13,54,33.94,29524,81.51,88.42,39.72,377,39.42,397
Pakistan,North,2001,Pond,1.96,8.14,4.71,9.54,22.89,10.03,3106,Boiling,30.65,493,8,34,98.77,18021,5.19,29.18,90.66,1669,17.03,664
India,North,2000,Tap,0.28,7.8,1.45,5.07,25.38,3.22,783,Filtration,43.56,404,46,60,87.11,11253,94.95,72.23,42.97,1379,20.15,11
Mexico,West,2009,Tap,8.05,8.21,4.62,4.69,5.24,19.31,670,Filtration,68.04,95,25,25,82.92,74773,78.55,69.97,99,1254,22.35,901
Ethiopia,East,2018,Spring,0.2,7.54,1.63,3.25,1.69,4.07,2769,Filtration,45.26,496,35,30,51.11,45837,35.56,52.36,63.85,1835,9.37,160
China,South,2016,Tap,8.31,6.33,3.91,4.93,37.51,3.84,2573,None,83.52,253,2,56,81.09,91284,99.13,38.03,58.11,839,14.75,964
Mexico,North,2011,Lake,1.44,6.29,1.23,7.85,26.74,0.64,2584,Chlorination,51.85,413,9,11,28.15,31825,20.25,45.66,98.12,2614,17.38,544
Ethiopia,South,2000,Lake,9.75,6.12,3.35,5.98,16.61,6.6,4942,Filtration,50.55,120,24,92,56.94,25835,40.24,60.36,38.14,2475,0.77,748
Pakistan,West,2011,Spring,6.04,7.42,1.62,6.62,21.86,0.48,1277,Filtration,30.06,71,3,4,40.51,10036,88.49,52.43,92.72,315,0.3,356
Brazil,East,2016,Well,7.35,6.61,2.55,9.42,47.89,9.98,3043,Filtration,48.91,352,29,98,18.79,31585,99.68,70.92,67.32,658,8.97,803
USA,East,2023,River,1.1,7.84,3.37,3.8,19.25,10.11,3172,Boiling,45.24,370,49,6,9.12,33787,23.91,38.85,80.4,1524,20.49,762
India,East,2002,Well,8.62,7.72,2.94,3.5,5.17,1.06,3782,Filtration,54.03,63,10,15,56.71,8500,74.31,18.58,66.56,521,38.23,427
USA,West,2010,Well,8.39,6.8,2.88,8.96,23.18,4.8,177,Boiling,40.34,242,18,95,11.57,86625,30.57,50.45,69.49,1419,38.9,662
Nigeria,Central,2016,Well,6.53,6.44,0.33,8.42,32.4,16.64,275,Boiling,71.63,126,49,51,72.36,81277,76.65,30.72,32.39,1639,25.89,177
Nigeria,Central,2022,Well,5.02,6.26,1.25,4.85,0.61,9.25,2359,None,46.71,372,12,80,92.3,28691,12.53,59.33,32.13,2672,33.08,637
Mexico,South,2002,Pond,7.21,7.84,2.86,5.27,16.62,8.69,3481,Filtration,88.22,38,35,20,17.89,98342,33.62,51.63,51.77,382,36.03,956
Pakistan,Central,2007,River,0.06,7.13,0.09,5.17,19.68,13.98,4886,None,49.92,384,2,26,48.15,95660,7.5,72.3,47.71,716,33.57,19
Pakistan,Central,2019,Pond,5.92,6.81,1.25,7.53,23.19,14.3,3359,Filtration,44.76,352,47,78,74.4,13467,49.19,56.02,76.96,1542,21.75,688
China,East,2003,Tap,8.47,8.14,1.15,3.43,15.08,15.24,1424,Chlorination,33.97,425,13,22,30.11,45074,70.15,44.46,77.82,1483,28.17,611
China,East,2020,Well,3.57,7.48,1.25,6.43,33.35,16.61,4122,Filtration,81.79,76,9,71,92.23,13746,37.86,19.59,65.1,2618,0.15,909
China,South,2021,Lake,1.08,7.3,2.68,3.94,47.24,4.65,2960,Filtration,65.57,469,37,24,89.07,72503,61.47,19.61,52.16,2544,25.92,347
Brazil,North,2006,Spring,4.21,7.86,2.91,8.74,45.7,1.33,2469,Filtration,37.96,4,39,10,12.17,14847,56.91,61.23,74.14,500,17.03,876
Indonesia,South,2013,Spring,7.27,8.04,4.54,5.66,33.22,7.61,3085,Filtration,45.49,139,26,62,4.69,67858,29.46,80.46,74.99,2915,25.79,120
Bangladesh,South,2013,Pond,1.07,7.72,1.93,6.69,25.34,17.1,2372,Filtration,99.91,251,23,56,97.69,84444,48.68,43.18,84.73,1923,27.78,189
Indonesia,West,2003,Pond,2.06,7.1,4.63,3.21,41.29,1.56,4068,Filtration,86.42,156,15,84,95.73,15882,6.9,52.46,84.94,2503,3.92,986
USA,West,2015,Lake,1.48,6.95,3.26,3.41,41.8,11.52,1590,None,54.49,258,9,53,43.38,67220,45.99,57.3,25.57,1404,34.98,705
