Country,Region,Year,Water Source Type,Contaminant Level (ppm),pH Level,Turbidity (NTU),Dissolved Oxygen (mg/L),Nitrate Level (mg/L),Lead Concentration (µg/L),Bacteria Count (CFU/mL),Water Treatment Method,Access to Clean Water (% of Population),"Diarrheal Cases per 100,000 people","Cholera Cases per 100,000 people","Typhoid Cases per 100,000 people","Infant Mortality Rate (per 1,000 live births)",GDP per Capita (USD),Healthcare Access Index (0-100),Urbanization Rate (%),Sanitation Coverage (% of Population),Rainfall (mm per year),Temperature (°C),Population Density (people per km²)
Indonesia,South,2023,Well,7.97,7.93,4.56,7.73,41.48,14.02,4380,Chlorination,67.98,316,26,9,6.96,80635,45.82,48.18,49.92,2927,7.03,420
Brazil,South,2021,River,0.63,7.29,4.17,8.37,7.89,9.63,1112,None,59.12,434,6,49,62.65,82799,2.87,14.77,53.59,2628,0.42,785
USA,South,2000,Tap,6.87,7.76,3.44,7.97,1.27,5.1,1068,Chlorination,32.55,419,27,72,30.75,98532,51.39,57.13,87.75,722,17.19,190
Indonesia,Central,2016,Spring,3.66,8.23,1.78,8.16,49.16,6.53,2545,None,84.51,366,25,0,93.8,80796,73.77,20.97,60.14,1203,3.59,376
Brazil,West,2024,Tap,7.56,8.29,1.21,3.73,47.98,1.43,3649,None,80.19,236,17,85,79.88,9307,45.23,54.46,59.1,889,38.24,534
Bangladesh,South,2009,River,9.64,6.69,1.11,7.85,28.22,5.85,1814,Filtration,58.62,74,12,69,65.66,33703,64.6,72.03,64.3,2370,11.35,183
Indonesia,East,2021,Pond,1.15,6.47,4.76,4.27,49.65,0.89,3907,None,89.21,473,7,29,29.88,38285,53.24,10.44,30.18,678,8.94,95
Brazil,East,2015,Spring,3.14,6.65,4.79,3.69,38.53,14.53,3731,Chlorination,67.43,385,26,54,70.72,52801,78.52,44.44,65.22,759,10.48,557
China,Central,2015,Tap,8.1,7.88,3.62,8.3,25.87,17.96,2192,Boiling,34.56,28,13,97,30.34,67583,51.45,69.66,64.12,667,11.33,692
Pakistan,Central,2007,Pond,2.66,6.93,4.42,9.23,19.47,12.67,81,Chlorination,48.16,40,40,76,5.69,54542,33.16,52.28,80.35,2429,2.5,615
China,North,2006,River,2.15,6.43,4.59,8.02,29.64,13.13,3706,None,62.32,28,43,85,51.83,26210,82.76,28.82,70.73,2637,21.6,940
Pakistan,North,2005,Tap,8.25,6.25,2.56,8.64,25.79,9.44,3176,Boiling,37.24,491,5,5,49.89,64978,6.76,65.81,96.4,1529,0.72,956
India,North,2015,Well,9.87,6.82,3.15,9.94,49.69,3.12,1825,Filtration,69.98,99,19,23,76.77,41911,28.95,72.68,26.41,2503,29.87,72
India,Central,2019,Pond,5.57,6.34,2.09,3.94,24.52,0.15,81,Boiling,38.44,319,27,84,86.84,16273,59.15,39,81.73,1561,30.71,886
India,Central,2015,River,2.78,6.39,2.09,9.76,41.8,6.88,93,Filtration,44.04,57,22,86,36.74,70391,85.6,33.79,80.12,412,15.99,589
Bangladesh,Central,2006,Tap,3.99,7.71,0.19,7.21,40.68,15.03,342,Chlorination,92.58,210,11,4,46.05,81193,7.21,53.61,41.55,1098,38.83,662
China,East,2008,Well,1.7,6.05,2.17,8.69,3.57,19.21,2408,Boiling,99.99,137,23,6,48.1,16210,9.61,39.23,75.88,1520,31.27,440
Pakistan,Central,2013,Well,7.62,6.29,3.37,7.55,4.35,8.62,1854,Boiling,68.52,10,43,2,33.77,56503,28.24,76.87,72.75,2467,4.92,655
Brazil,East,2010,River,7.73,8.11,2.11,6.99,32.99,7.31,3999,Boiling,73.38,390,21,12,74.85,32071,34.46,72.32,43.9,2787,39.19,667
USA,North,2013,Lake,8.75,8.11,4.36,7.93,12.96,8.92,1089,Filtration,85.82,332,25,53,53.17,95915,84.35,34.95,77.9,622,33.8,383
Brazil,North,2006,Spring,0.27,6.82,1.66,5.24,32.88,8.56,623,Filtration,78.73,488,21,62,91.57,88738,95.89,46.56,94.45,2975,28.16,273
USA,North,2000,River,5.62,6.22,0.66,9.47,7.23,12.52,867,Chlorination,42.77,363,6,75,65.73,1211,1.72,81.16,44.42,2446,26.14,178
Nigeria,South,2024,Well,2.14,7.76,4.06,3.81,19.85,14.68,2476,Chlorination,58.82,188,14,5,22.77,45149,1.54,21.79,98.41,1414,24.19,326
Brazil,South,2012,Well,3.41,6.9,3.37,5.23,5.12,15.7,3472,None,67.46,449,47,97,18.15,22389,86.48,70.34,37.94,328,39.61,413
Indonesia,West,2019,River,7.85,6.11,1.21,3.22,14.1,12.99,170,Filtration,55.18,93,29,78,38.49,31804,13.56,35.34,30.77,360,19.14,222
Indonesia,West,2002,Lake,1.92,6.39,2.68,4.9,4.41,8.75,1782,Chlorination,42.33,341,3,46,36,7939,33.93,19.56,26.16,1256,6.63,577
Mexico,West,2019,Spring,6.38,6.34,2.01,4.53,48.53,19,577,Boiling,81.53,180,5,81,41.9,94409,27.52,19.36,37.09,210,11.78,643
China,South,2003,Tap,6.55,7.47,4.69,3.35,19.75,14.22,67,Boiling,43.92,320,47,54,19.99,93311,28.19,32.1,47.4,2754,15.01,873
USA,South,2010,River,9.54,8.25,3.04,6.44,45.06,8.53,1515,Boiling,48.23,282,46,48,97.87,41626,32.86,53.85,78.65,1667,12.66,907
USA,West,2001,Spring,7.75,7.98,0.79,6.28,48.56,8.93,0,Chlorination,50.06,390,1,56,16.28,39554,33.6,82.63,25.76,1977,1.21,755
China,West,2013,Spring,8.04,7.37,2.51,3.54,45.48,16.36,2198,Boiling,41.32,320,30,2,65.96,5088,62.02,34.24,60.58,1981,2.95,971
Bangladesh,Central,2011,Pond,5.32,7.06,4.31,4.83,22.75,8.81,901,Boiling,89.47,57,23,21,3.28,84539,62.88,25.94,61.5,2437,0.2,370
Mexico,West,2016,Well,1.87,7.55,3.36,9.67,38.94,10.33,4845,Filtration,72.74,24,34,34,41.88,8011,52.29,48.29,38.24,2038,27.16,681
Bangladesh,Central,2011,Tap,4.26,7.11,4.21,3.78,7.68,5.83,794,Filtration,88.43,303,46,27,32.3,60390,85.85,22.53,23.64,1624,26.58,132
Bangladesh,East,2011,River,5.49,6.62,1.25,5.14,4.74,16.78,2066,Chlorination,64.56,259,30,41,39.44,23174,84.57,31.74,38.01,1041,2.73,31
Bangladesh,South,2000,Well,6.78,7.7,4.44,3.25,43.85,10.45,1819,Filtration,66.37,477,24,11,50.81,57320,21.72,88.93,38.43,1807,12.61,227
China,West,2012,Pond,6.08,8.18,3.78,4.04,1.56,11.05,370,None,73.13,391,7,0,60.84,99912,54.36,54.64,75.04,2492,11.32,562
Bangladesh,South,2013,Pond,3.94,6.93,3.64,7.9,48.62,17.61,2538,Chlorination,55.96,496,11,99,59.18,51492,78.38,72.71,38.7,2640,18.14,886
Indonesia,South,2023,Well,2.65,8.1,1.73,5.57,33.61,18.41,3907,None,64.76,212,1,93,63.81,77166,86.69,26.94,47.22,1306,14.35,403
India,South,2001,Lake,1.68,7.08,4.44,6.16,20.98,16.48,2054,None,68.28,114,14,22,84.77,19738,25.52,51.61,23.79,1337,32.82,944
Nigeria,East,2011,Spring,6.94,7,3.19,4.1,7.07,1.31,2596,Chlorination,96.75,451,39,27,88.9,64833,49.41,50.84,69.92,1292,35.31,566
USA,North,2020,River,6.45,6.07,4.26,7.77,36.16,8.87,4466,Filtration,91.8,187,31,68,74.25,85634,52.5,75.01,57.93,1012,8.24,270
USA,West,2015,River,6.87,7.74,1.8,8.26,28.16,6.87,1688,Filtration,39.05,259,10,35,9.74,58734,69.96,11.73,47.6,306,4.84,533
Nigeria,North,2003,River,3.73,8.02,0.73,4.27,35.56,4.27,4852,Chlorination,32.89,135,16,53,96.21,42794,33.03,78.84,76.23,559,33.57,754
China,North,2007,Well,2.62,7.66,1.66,3.31,20.9,18.18,3321,None,77.62,489,20,46,94.85,85860,29.35,16.37,74.57,2397,20.06,242
Brazil,North,2001,Lake,7.6,6.38,2.28,3.57,3.31,17.8,1138,Chlorination,33.44,89,21,55,71.75,71862,70.56,83.33,46.23,1129,12.97,297
China,South,2009,Tap,7.74,6.26,2.67,7.6,15.75,9.31,2621,Chlorination,34.22,220,32,9,52.71,34987,39.93,21.43,76.75,2061,2.06,507
USA,Central,2008,Pond,4.56,7.43,2.55,3.95,15.75,2.69,2728,Boiling,41.15,15,28,4,26.56,68896,0.4,52.58,47.86,298,24.24,385
USA,South,2022,Well,6.12,7,2.73,6.46,0.43,0.27,1165,Boiling,54.62,146,14,13,76.12,42430,93.78,17.95,37.76,2903,8.31,945
Nigeria,South,2014,Tap,3.74,7.07,4.21,4.07,0.48,8.77,1508,None,60.45,384,20,23,88.03,44972,14.96,45.78,77.59,2168,1.51,795
Bangladesh,North,2012,Pond,7.02,8.42,0.85,4.19,16.54,0.8,3841,Filtration,66.36,100,1,62,67.19,66102,14.86,33.94,78.24,1011,17.79,723
China,South,2022,Pond,8.36,7.81,1.58,3.03,36.38,12.19,4558,Boiling,99.46,417,41,27,63.65,24785,81.84,43.61,89.26,2710,23.89,841
Pakistan,North,2016,Lake,6.88,7.03,4.44,5.25,31.2,12.17,4576,Boiling,56.97,476,37,20,20.91,20729,33.55,53.6,60.08,2037,6.86,96
Nigeria,Central,2015,Spring,5.13,6.05,2.8,3.63,11.95,17.98,4918,None,46.99,218,2,75,37.06,25913,32.82,46.76,38.59,2120,26.06,906
Indonesia,West,2001,River,4.59,6.09,2.92,5.76,30.14,3.8,523,Chlorination,70.27,367,24,19,72.87,17810,62.24,11.85,86.95,2075,7.56,894
USA,North,2019,Tap,6.42,7.71,2.39,7.18,32.37,7.43,2258,Boiling,45.06,44,12,61,3.66,69641,5.9,79.08,33.97,798,0.83,702
Nigeria,Central,2019,Well,6.8,8.09,2.74,5.57,26.13,17.19,4339,Filtration,95.84,62,23,95,64.84,77613,23.7,17.6,95.09,2549,5.96,179
China,West,2013,Tap,5.59,7.77,0.99,7.94,26.07,9.49,238,None,48.15,349,30,50,77.13,25017,5.33,88.45,44.53,1440,23.48,238
USA,East,2002,Spring,6.25,7.01,2.73,8.19,18.49,1.19,1220,Boiling,99.3,389,14,39,34.8,79275,29.15,78.11,21.5,2998,25.41,603
Brazil,North,2022,River,0.97,6.08,4.99,7.88,6.17,2.22,768,None,59.31,291,5,84,9.46,99937,86.99,54.91,34.94,1807,34.59,871
Nigeria,North,2011,Tap,9.52,8.42,2.83,9.56,19.27,16.27,234,Boiling,86.89,376,40,80,82.27,21886,90.93,29.62,53.18,2428,2.5,220
Mexico,East,2007,Spring,7.91,8.47,0.22,4.66,17.27,14.87,2760,Boiling,75.38,358,9,64,15.9,27465,30.94,16.9,24.42,1640,38.12,502
USA,East,2001,Well,3.74,7.37,3.98,4.33,29.6,17.52,4592,None,95.34,65,8,27,38.34,17711,18.76,63.75,52.76,884,20.88,687
China,North,2003,Lake,5.63,6.18,1.98,7.27,42.81,2.38,1519,Filtration,73.78,118,49,53,71.31,63142,13.53,26.12,36.23,2439,9.82,922
India,East,2013,Pond,0.47,7.35,0.77,7.16,18.77,15.21,1903,Filtration,70.69,233,40,1,82.06,76954,39.44,68.66,21.52,2341,14.62,967
Pakistan,South,2015,Well,0.41,8.23,4.31,6.57,35.49,13.1,2234,Chlorination,75.7,461,49,80,86.51,60025,82.64,76.6,43.92,1098,2.23,549
Ethiopia,West,2018,River,2.51,7.7,0.99,3.03,40.59,4.65,935,Boiling,85.05,7,40,13,53.98,56670,85.27,89.12,38.1,1887,4.4,31
Bangladesh,West,2001,Pond,6.9,7.8,4.6,6.89,10.59,19.48,1268,Chlorination,92.92,194,4,13,48.64,71127,4.59,50.34,53.58,1171,35.3,311
Ethiopia,West,2011,Well,8.52,6.21,2.21,9.53,45.08,11.41,818,None,48.68,226,44,43,85.14,58441,20.92,87.97,80.72,2918,4.24,815
China,South,2013,Well,5.59,6.27,3.71,5.34,3.52,18.14,3567,Chlorination,44.06,26,43,81,57.18,98812,20.32,21.95,60.78,1550,2.23,41
Indonesia,East,2005,Well,5.32,6.32,2.73,9.77,45.09,17.18,4117,None,32.4,289,40,39,58.71,65952,82.84,76.9,81.45,2031,23.93,320
Indonesia,Central,2012,Well,4.02,8.26,1.28,5.5,8.18,6.66,2115,Filtration,55.91,27,18,33,44.53,50965,45.63,38.78,46.93,1688,15.31,354
India,East,2003,Pond,1.62,7.31,3.36,3.98,16.86,10.72,2439,None,89.23,158,19,64,38.54,13763,36.84,39.18,21.05,2681,16.24,889
Bangladesh,North,2021,River,1.18,7.98,4.79,5.79,30.26,8.63,3387,None,34.89,144,32,17,49.09,67014,95.66,31.49,93.77,529,4.81,146
Mexico,West,2017,Spring,7.61,6.29,3.85,6.46,45.28,14.18,1088,Chlorination,67.7,466,42,33,37.76,63611,92.54,23.87,45.18,2774,1.77,493
India,East,2011,Tap,9.28,8.32,3.02,7.41,12.79,11.76,1827,Boiling,78.64,233,36,86,35.67,20607,44.01,45.38,62.15,1342,34.63,955
Ethiopia,Central,2019,Lake,4.58,8.05,4.95,6.53,38.18,15.7,4824,Chlorination,88.58,107,30,48,99.38,84510,12.83,88.98,57.54,220,15.58,521
India,North,2021,Tap,6.59,6.56,1.33,6.76,35.52,0.24,2588,Filtration,70.84,378,38,79,34.95,11868,17.1,36.39,66.65,2268,4.4,814
Ethiopia,South,2020,Tap,9.14,8.19,0.31,3.17,7.99,13.76,2615,Filtration,43.04,438,12,82,27.13,92459,11.21,46.89,90.8,515,8.01,586
USA,South,2018,Lake,0.9,6.66,0.16,4.78,23.97,6.38,1873,Filtration,97.52,202,37,54,36.68,85522,68.05,28.28,89.38,817,4.12,870
Indonesia,Central,2007,Pond,7.7,6.51,3.55,5.17,24.08,4.48,4307,Boiling,36.63,264,44,61,59.9,20637,55.47,36.97,98.48,944,19.12,600
USA,North,2006,River,6.17,6.66,4.15,9.91,15.23,16.02,1773,Chlorination,83.83,477,5,69,91.28,7430,55.66,14.41,62.27,1288,32.14,437
Pakistan,West,2015,Lake,5.99,8.27,3.18,5.07,39,1.78,199,None,36.06,312,46,23,79.21,35056,9.84,86.48,93.8,348,15.74,325
Bangladesh,East,2018,River,2.93,8.29,4.53,9.28,46.3,4.57,177,None,40.04,300,7,80,84.54,83662,79.33,50.78,58.6,1406,24.8,776
Mexico,North,2005,Pond,6.84,6.82,3.49,5.13,35.83,4.07,930,Boiling,92.88,389,42,47,86.18,10699,53.56,68.64,23.55,481,27.02,934
Ethiopia,South,2019,Tap,7.95,7.76,1.85,3.67,48.65,8.4,3736,Filtration,82.72,397,9,79,92.21,41572,9.1,51.06,31.7,312,28.48,862
Mexico,Central,2020,River,1.13,7.69,0.91,4.73,2.52,6.45,2036,Boiling,55.59,414,40,38,25.04,48335,74.71,71.62,46.72,1436,24.22,72
Ethiopia,Central,2010,Pond,5.34,8.02,4.62,4.91,1.86,14.41,1485,None,74.71,437,3,47,46.92,37034,98.13,52.73,78.04,1269,22.16,597
China,East,2004,Pond,1.01,6.74,0.52,9.85,44.69,13.99,2091,Filtration,62.01,10,13,69,39.75,52983,44.12,66.12,26.51,2693,19.14,291
India,Central,2015,Spring,8.73,7.28,2.71,7.72,44.89,6.51,4263,Boiling,34.66,324,3,79,39.42,6655,11.57,64.78,48.92,1293,18.94,822
Pakistan,Central,2006,Lake,5.08,7.67,1.57,9.52,5.36,8.74,2384,None,80.48,94,23,8,65.92,12234,10.14,52.69,98.59,2429,13.32,872
Indonesia,North,2004,Spring,8.08,6.07,1.36,8.84,17.87,4.16,4088,None,83.43,129,46,28,41.38,67399,2.59,28.45,82.85,1396,20.18,44
Ethiopia,West,2010,Tap,3.68,6.94,3.23,7.05,41.77,13.42,4681,Boiling,91.76,102,20,67,62.4,11611,77.04,26.95,65.76,1180,19.16,599
Mexico,East,2014,Lake,1.25,7.74,1.16,7.73,6.43,7.92,1915,None,67.84,272,9,59,39.46,94607,69.4,79.94,24.94,2557,12.78,384
Pakistan,North,2002,Tap,0.41,6.63,4.58,7.37,13.37,2.66,15,Chlorination,77.12,485,45,25,32.49,43753,58.42,19.65,21.17,1446,12.05,272
Brazil,West,2004,Spring,2.82,8.39,2.03,7.66,34.05,2.55,2934,Chlorination,60.66,109,24,37,36.6,48877,76.56,54.74,28.42,2163,17.84,972
Brazil,North,2022,Pond,2.44,6.08,3.39,4.85,49.09,6.45,836,Filtration,52.32,291,5,61,80.77,39920,99.93,50.2,46.17,542,32.12,62
USA,North,2020,Tap,5.6,8.4,3.64,5.86,39.86,14.95,2157,Chlorination,58.82,130,15,25,60.9,12651,40.18,73.87,68.51,2855,9.91,818
Indonesia,Central,2004,Lake,0.22,6.54,3.41,7.15,38.87,0.51,1576,Chlorination,93.82,190,43,13,97.45,16751,70.58,20.83,35.8,1343,33.82,525
China,West,2008,Lake,5.21,6.12,4.52,3.25,17.13,5.16,305,Boiling,41.49,298,27,98,83.6,71668,37.72,64.98,24.09,2795,28.96,523
Mexico,East,2014,Tap,3.92,6.73,1.16,6.38,33.07,3.25,2053,Filtration,47.39,92,35,48,49.61,3932,35.21,58.47,27.27,2281,10.48,300
India,East,2002,Lake,5.77,7.97,0.43,9.02,5.65,19.13,2890,Boiling,72.43,288,32,42,25.75,16574,85.09,66.1,54.14,2171,0.55,938
India,West,2005,Pond,7.02,7.88,0.28,6.45,49.61,14.11,3344,Boiling,38.14,205,29,87,68.04,96799,57.48,59.7,81.85,589,3.07,494
Mexico,Central,2016,Pond,6.34,6.52,4.39,6.87,24.03,4.66,4456,Chlorination,92.43,357,35,7,73.21,38706,12.06,55,85.69,488,35.31,882
Bangladesh,South,2020,Lake,9.85,6.49,4.87,4.41,31.94,4.15,1208,Chlorination,33.31,28,24,39,47.49,15442,40.35,84.1,43.28,1170,32.28,443
China,North,2007,Tap,1.38,7.61,1.51,8.56,43.81,17.16,1858,None,82.87,406,12,24,24.53,81689,79.66,37.89,73.08,766,15.18,662
Pakistan,Central,2020,Spring,4.3,7.15,3.47,5.51,0.05,3.8,2703,None,56.16,186,38,62,56.61,23536,94,24.78,51.42,2782,2.47,124
Ethiopia,West,2024,Lake,4.25,7.98,0.04,9.7,48.8,19.94,1971,Filtration,33.58,336,14,3,26.88,6393,61.44,73.63,97.8,964,32.45,124
Bangladesh,North,2010,Lake,4.17,6.06,0.94,9.96,17.96,5.65,1113,Chlorination,89,176,37,14,94.12,18233,39.42,20.38,52.4,755,10.21,784
Ethiopia,East,2005,Lake,6.64,7.53,3.45,9.41,16.98,1.69,983,None,74.83,438,29,15,63.63,95984,25.2,64.38,51.67,1323,38.12,133
Ethiopia,South,2007,Lake,4.9,7.83,0.33,3.59,7.25,13.82,3310,Boiling,30.62,330,13,53,30.61,66343,42.2,53.96,60.13,1251,20.92,771
Bangladesh,East,2009,Tap,5.17,8.48,2.34,5.33,42.91,12.19,4001,Chlorination,48.73,155,49,10,23.14,10038,56.57,10.1,22.04,775,28.61,304
USA,West,2023,Spring,4.32,7.7,3.31,9.62,43.54,20,2771,Filtration,54.64,245,3,27,72.24,14419,0.44,29.19,53.43,1015,18.47,888
Brazil,North,2002,Spring,9.92,6.58,3.83,8.63,1,16.04,3152,Filtration,52.58,198,0,6,71.36,91478,26.87,49.67,86.3,2562,1.11,612
Ethiopia,West,2022,River,9.28,6.27,2.27,9.38,2.79,8.58,2162,Boiling,64.88,108,2,37,60.52,56707,67.15,36.38,68.97,1178,2.53,570
Bangladesh,North,2013,Lake,3.08,7.6,3.15,7.01,45.92,13.53,2127,None,66.88,359,44,23,62.2,8309,67.32,44.15,97.55,2050,39.04,396
Bangladesh,Central,2022,Lake,1.12,7.31,2.7,6.36,6.14,16.36,3639,Boiling,57.77,71,49,94,61.18,64023,65.3,58.1,46.05,882,16.49,282
Nigeria,South,2013,River,8.4,8.25,0.26,3.75,31.05,10.27,4274,None,53.22,488,35,67,37.29,46266,94.99,68.47,32.92,2900,7.33,674
USA,Central,2009,Spring,9.97,7.82,3.71,8.88,30.98,5.46,560,Chlorination,65.31,220,3,36,93.87,30486,56.85,22.1,80.05,2802,28.81,391
Indonesia,Central,2011,Well,2.93,7.27,0.86,8.22,43.49,4.2,1809,Filtration,32.35,280,42,34,48.97,24593,26.97,32.63,23.49,1463,35.29,231
Nigeria,West,2005,Pond,3.58,7.01,0.16,3.41,28.63,5.91,4387,None,75.16,390,13,5,3.99,32160,81.16,60.92,32.76,980,10.68,151
Nigeria,South,2011,Well,9.42,7.01,2.26,4.47,21.7,16.96,2932,Boiling,72.42,376,24,32,36.14,41377,38.94,57.08,60.56,703,22.84,230
Mexico,North,2022,Spring,7.11,6.57,4.33,6.9,48.72,7.61,290,Chlorination,49.55,213,38,95,14.77,42972,23.93,68.95,80.28,1642,9.82,782
Brazil,North,2013,Lake,2.96,6.04,0.75,7.79,11.44,5.73,4637,None,42.57,456,2,98,37.61,81332,55.67,61.24,68.08,2978,32.9,208
Bangladesh,East,2001,Well,5.81,7.44,0.06,3.96,13.14,16.12,1909,Chlorination,35.11,74,6,80,61.61,2783,28.9,36.41,99.59,604,3.47,92
Brazil,North,2008,Tap,9.44,6.53,0.55,4.71,4.24,0.64,4689,Chlorination,71.11,417,7,53,4.22,31580,39.62,49.94,72.4,2959,14.9,938
