Country,Region,Year,Water Source Type,Contaminant Level (ppm),pH Level,Turbidity (NTU),Dissolved Oxygen (mg/L),Nitrate Level (mg/L),Lead Concentration (µg/L),Bacteria Count (CFU/mL),Water Treatment Method,Access to Clean Water (% of Population),"Diarrheal Cases per 100,000 people","Cholera Cases per 100,000 people","Typhoid Cases per 100,000 people","Infant Mortality Rate (per 1,000 live births)",GDP per Capita (USD),Healthcare Access Index (0-100),Urbanization Rate (%),Sanitation Coverage (% of Population),Rainfall (mm per year),Temperature (°C),Population Density (people per km²)
China,West,2009,Tap,8.12,6.52,1.82,4.35,48.77,11.88,1428,Boiling,69.82,474,43,95,87.28,25018,69.32,80.78,78,2097,15.2,222
Mexico,Central,2016,River,7.42,6.31,2.9,4.54,35.32,17.47,947,Boiling,67.33,241,6,13,61.81,20662,99.59,24.89,99.51,2401,25.48,512
Indonesia,Central,2016,Spring,7.37,6.47,0.97,9.44,0.6,8.2,2527,Chlorination,98.99,149,47,18,30.95,25943,64.47,40.14,67.4,2461,7.13,316
Brazil,Central,2002,Spring,1.78,6.08,4.01,8.01,35.22,5.39,1348,Chlorination,67.21,322,24,87,32.5,1882,27.65,77.34,77.17,1582,19,734
India,South,2018,Well,8.25,7.69,3.77,8.16,20.21,9.83,380,None,80.53,177,16,10,47.64,86034,9.05,39.14,43.87,2745,22.08,387
Ethiopia,North,2000,Lake,2.76,7,3.48,8.56,48.38,14.35,1704,Boiling,37.9,175,25,70,26.31,93474,36.2,42.98,62.94,1979,35.64,282
China,West,2011,Spring,9.3,7.4,2.44,5.5,13.87,10.33,309,None,50.93,103,3,44,2.43,89515,1.93,35.54,92.96,1570,21.07,647
USA,South,2006,Well,3.65,7.59,1.83,8.37,35.51,0.15,3414,Filtration,49.28,118,48,59,4.6,75211,46.48,81.96,88.27,2589,5.28,992
Indonesia,East,2003,Well,8.58,8.43,1.88,9.85,31.37,1.57,1498,None,70.32,199,17,87,37.06,60249,66,63.07,44.5,2670,4.05,70
China,West,2009,Pond,2.66,6.17,2.52,7.89,0.6,14.43,2894,Chlorination,53.16,69,3,57,14.17,25193,51.18,26.7,48.58,1662,36.97,356
Ethiopia,West,2012,Pond,5.15,7.04,0.39,5.92,44.26,8,660,Filtration,74.87,56,16,87,4.19,35794,86.53,69.97,87.71,2491,39.19,40
Mexico,West,2001,Spring,1.07,6.61,3.41,8.01,6.98,15.7,3447,None,78.31,408,46,77,86.21,48280,49.41,13.08,42.77,1906,6.68,536
Ethiopia,Central,2009,Well,6.6,7.19,1.76,9.31,33.18,12.99,2273,Filtration,32.36,65,16,23,28.87,60004,46.24,41.71,91.01,753,30.05,369
Nigeria,West,2020,River,8.36,8.3,1.12,3.9,38.78,11.63,1497,Boiling,74.78,399,44,10,51.31,91830,30.97,82.78,81.9,2177,10.03,561
Ethiopia,North,2021,River,7.18,7.81,1.39,4.86,31.55,18.03,2072,None,38.18,57,24,71,19.58,90239,83.76,65.18,32.19,2772,33.32,330
Nigeria,West,2024,Pond,5.23,7.65,0.9,9.44,4.86,0.43,3436,None,62.56,116,2,43,6.58,83463,90.36,73.45,77.58,2003,3.86,285
Mexico,Central,2003,Spring,0.45,7.1,4.51,9.62,48.76,3.1,2142,Boiling,80.86,424,11,78,75,32529,97.79,84.51,86.75,915,17.48,754
Pakistan,West,2017,Lake,9.33,7.68,0.85,6.39,11.84,12.49,4660,None,79.23,306,26,65,14.25,84925,98.12,71.96,31.55,399,23.84,427
Nigeria,East,2004,River,7.05,6.08,4.41,5.62,31.39,1.32,1605,Filtration,50.99,20,16,87,4.52,45274,98.04,17.09,56.59,1208,34.1,842
USA,East,2018,River,7.46,7.47,2.86,4.98,39.86,12.9,4739,Boiling,49.07,78,21,44,59.55,77747,71.2,28.45,89.01,1423,34.27,809
Ethiopia,Central,2001,Pond,7.95,7.38,4.34,6.49,46.96,19.68,1431,Filtration,60.82,311,38,73,3.32,24642,56.27,50,35.89,1516,7.37,249
Ethiopia,North,2011,Pond,7.48,6.87,2.37,9.54,30.2,17.58,1950,None,43.21,353,38,31,44.76,69192,17.23,11.11,55.93,2527,38.68,159
USA,North,2016,Spring,4.41,6.5,4.64,4.05,12.95,11.82,3922,None,98.23,46,42,16,30.31,82995,76.71,59.97,69.02,1367,25.54,71
India,South,2009,Pond,7.34,8.02,1.06,5.94,41.83,17.88,458,None,54.14,373,47,53,33.3,28421,73.49,62.58,27.78,1803,26.35,742
Bangladesh,Central,2001,Tap,6.25,6.13,2.77,9.38,8.16,2.33,2948,None,94.61,170,35,9,2.38,11539,84.24,65.72,36.96,1537,35.56,438
Pakistan,West,2005,Well,8.54,6.17,0.63,5.44,1.11,9.09,337,Filtration,93.58,83,15,85,96.51,99206,46.25,54.46,57.34,1192,12.81,260
Indonesia,Central,2007,River,8.02,7.1,2.24,8.38,45.41,8.57,3943,None,55.54,107,36,5,52.66,74480,89.24,46.19,49.89,2300,16.61,20
Nigeria,South,2018,Tap,0.41,6.63,2.85,5.72,28.77,6.73,2013,Boiling,47.79,286,28,90,58.11,2129,71.87,78.44,45.98,2621,39.4,426
USA,Central,2010,Lake,3.79,7.86,3.03,8.63,3.48,0,4020,Boiling,83.96,270,13,19,67.28,24852,17.11,71.39,22.11,235,0.66,559
Mexico,Central,2024,Tap,0.35,7.59,1.83,9.87,28.99,17.82,344,Chlorination,46.06,175,6,0,80.16,48992,20.69,58.99,94.23,2859,34.69,586
Nigeria,South,2011,Spring,1.02,7.93,0.38,5.71,7.25,15.55,4671,Boiling,66.49,317,40,63,61.58,21707,81.43,13.68,89.71,1364,33.7,200
Bangladesh,North,2008,Lake,6.01,6.81,3.28,8.92,1.57,13.06,942,Chlorination,37.75,475,27,80,76.7,12023,42.57,65.51,51.41,1146,10.5,559
Mexico,West,2001,Lake,8.74,7.85,2.44,9.92,5.83,2.58,345,Boiling,57.02,69,12,0,45.98,30629,24.9,54.65,34.51,2935,32.87,776
China,South,2007,Pond,1.2,8.16,0.68,9.89,38.76,7.56,3894,Boiling,35.47,386,15,60,38.38,70079,42.26,65.48,25.52,1411,13.21,466
Ethiopia,East,2010,Tap,4.51,6.86,4.68,6.04,37.78,18.49,3319,None,49.84,165,20,78,82.67,35927,16.14,34.91,29.86,917,25.16,278
China,North,2020,Spring,9.11,6.85,4.78,6.4,30.22,12.34,3695,Boiling,76.57,342,3,0,86.8,71277,89.17,72.16,68.16,817,17.88,953
Nigeria,East,2003,River,8.14,8.25,4.28,5.12,10.47,12.07,324,None,99.39,57,38,80,15.51,16503,7.15,43.43,78.71,2860,4.05,510
Bangladesh,North,2009,Pond,5.2,6.12,4.22,5.2,36.95,18.26,2138,None,47.84,450,34,45,55.18,47096,35.32,81.56,32.51,822,35.81,253
Pakistan,West,2020,Tap,7.72,6.88,0.49,6.45,20.4,11.2,4389,Boiling,63.13,244,14,59,69,4316,55.69,18.32,29.02,2701,21.81,289
Nigeria,West,2019,River,5.23,6.3,4.97,4.4,25.54,11.95,3612,Filtration,61.36,44,25,42,10.19,19610,87.36,48.76,75.29,378,19.27,813
USA,Central,2015,Tap,1.58,6.07,2,7.98,44.88,6.91,523,None,42.89,171,45,43,93.1,66604,78.15,26.46,61.36,1237,35.18,157
Brazil,East,2007,Pond,1.25,6.28,0.82,6.75,22.89,7.43,2897,Boiling,72.7,263,6,37,52.97,46098,2.24,46.28,49.75,882,13.12,564
Nigeria,North,2003,River,1.88,7.08,4.06,9.29,31.32,13.71,3740,Filtration,80.73,382,17,1,65.25,62458,82.52,38.3,78,1888,22.81,118
Ethiopia,West,2009,Pond,3.51,7.72,1.13,8.67,48.09,6.41,258,Boiling,40.31,65,24,81,19.47,63999,63.81,74.27,56.45,2281,35.29,450
Ethiopia,South,2011,Tap,9.31,6.72,2.63,5.26,22.57,11.18,1110,Boiling,83,326,36,11,27.91,4605,13.33,23.37,57.21,909,13.72,458
Nigeria,West,2013,Lake,8,8.12,0.64,6.54,28.04,5.58,820,Filtration,79.01,188,20,92,13.86,70090,61.75,57.9,21.26,2175,31.74,965
Mexico,South,2015,Well,4.33,7.09,2.37,8.25,29.22,3.32,2788,Boiling,43.81,272,7,22,27.87,93298,81.79,42.52,45.28,2757,20.57,108
Brazil,North,2021,Lake,4.93,8.42,2.79,4.35,12.04,9.09,4664,None,75.43,70,19,8,50.25,90297,60.21,51.45,20.4,2435,6.31,564
USA,West,2017,Pond,2.66,8.39,2.23,3.22,36.85,4.35,4604,Chlorination,57.56,352,17,7,83.7,20882,99.91,67.15,93.91,2997,1.62,861
Nigeria,West,2020,Pond,7.04,7.93,0.35,8.97,36.33,17.97,1563,Chlorination,77.68,35,18,49,54.3,98940,50.7,38.57,43.52,2039,29.07,113
Mexico,North,2021,Pond,8.03,8.33,2.42,3.96,10.68,6.07,4620,Boiling,64.73,238,2,79,25.96,21670,67.31,39.36,34.44,527,10.48,202
Ethiopia,West,2020,River,2.39,7.77,2.34,9.23,0.67,11.95,1207,Chlorination,33.37,67,37,61,6.37,30795,7.04,16.14,27.27,916,32.63,636
Ethiopia,South,2011,Spring,0.42,8.24,1.31,9.4,49.95,5.27,308,Chlorination,85.09,107,17,22,62.95,92035,81.32,54.16,23.73,2538,7.56,55
Bangladesh,West,2017,Pond,6.24,6.59,4.61,6.22,29.08,5.16,1839,Chlorination,68.89,207,26,92,43.18,97198,62.41,43.35,90.88,2344,22.71,583
Nigeria,East,2006,Lake,5.63,6.86,2.09,8.65,9.05,7.01,3352,None,80.74,276,14,58,98.47,51117,56.12,74.98,33.48,2100,3.74,635
Brazil,Central,2019,Well,4.02,7.88,4.32,5.54,14.18,18.32,1383,None,38.83,209,45,9,78.42,38039,70.88,45.14,69.4,691,29.43,207
India,South,2023,Pond,6.44,7.06,0.55,9.01,30.89,7.83,2306,Chlorination,80.49,301,20,11,81.22,18420,56.05,87.66,72.1,1000,30.63,773
Brazil,East,2022,Pond,5.51,8.09,1.59,8.77,6.88,16.43,1180,Filtration,58.96,429,21,61,3.2,35592,76.65,23.74,45.4,314,36.66,114
Ethiopia,North,2006,Pond,2.51,8.19,0.88,3.55,1.86,3.95,2472,Filtration,85.95,347,7,75,78.22,42839,58.35,31.36,86.66,509,22.45,931
Ethiopia,South,2008,River,3.98,6.75,2.04,7.08,39.92,0.96,2686,Filtration,71.94,106,10,29,21.07,75160,52.01,41.35,37.12,2798,4.26,38
China,Central,2000,Pond,4.28,8.06,0.56,7.48,35.79,15.63,2967,None,54.84,379,42,73,59.41,12537,13.5,23.63,25.72,1415,33.11,178
Ethiopia,Central,2005,Lake,8.8,6.39,2.21,3.01,15.48,10.84,4445,None,44.13,15,11,77,45.85,73296,47.18,87.79,25.48,1901,12.56,536
USA,North,2005,Tap,9.61,6.84,1.77,9.86,2.92,10.07,960,None,87.11,238,47,67,58.02,40052,53.82,61.28,44.03,1005,35.98,643
Indonesia,North,2021,Spring,8.93,7.29,1.12,5.85,24.31,5.44,3456,None,69.21,405,38,46,15.08,14946,62.46,10.9,57.06,2832,39.11,878
Nigeria,South,2011,Pond,7.19,6.57,3.21,6.62,13.81,1.45,437,Chlorination,99.12,389,26,83,46.78,75295,45.59,56.28,70.35,311,5.3,540
Brazil,West,2021,River,5.85,7.45,4.75,4.36,19.89,9.66,455,None,56.14,221,34,40,5.62,28014,14.66,72.5,78.3,2092,3.32,897
Indonesia,North,2011,Lake,6.89,7.45,1.04,7.28,13.7,17.34,3817,Chlorination,78,439,1,6,6.02,82630,15.04,14.1,34.3,1526,35.9,466
Mexico,West,2009,Pond,9.39,6.52,3.56,8.67,8.76,2.4,1569,Filtration,73.6,255,34,93,66.46,11082,72.1,56.23,74.71,2117,35.96,498
India,East,2022,River,2.5,7.99,3.71,7.1,19.35,18.58,1103,Chlorination,74.63,300,30,87,95.27,57178,66.14,39.94,34.6,2824,23.41,452
USA,Central,2005,Tap,5.35,7.58,2.49,8.52,48.24,5.49,1618,Filtration,81.59,441,7,73,78.18,48958,25.95,56.52,99.78,2603,35.52,346
Brazil,West,2016,Well,6.9,6.79,4.49,8.12,13.31,10.64,3612,None,39.74,411,19,51,47.98,93418,44.59,30.21,96.73,2033,37.22,617
Indonesia,Central,2018,Pond,6.79,6.58,4.83,4.66,16.8,1.33,1512,Filtration,68.48,144,7,44,7.48,90843,30.7,63.28,28.19,1325,22.22,805
India,West,2017,Lake,2.52,8.2,1.81,6.05,16.46,8.5,4738,Filtration,65.64,163,3,37,6.41,17687,18.1,63.71,72.41,1790,27.46,408
China,East,2005,River,5.87,8.09,3.26,4.04,24.01,2.52,391,Chlorination,53.98,11,30,35,17.47,59037,32.62,53.16,92.26,514,24.54,195
USA,North,2023,River,7.96,6.57,3.31,3.29,42.18,0.96,2621,Filtration,60.53,49,31,80,97.63,61319,26.27,83.9,26.46,2441,6.98,574
USA,East,2018,Pond,4.75,6.09,2.02,3.44,20.11,19.33,920,Boiling,66.32,314,12,84,41.07,84987,8.24,82.76,29.92,2173,17.45,307
China,North,2009,River,7.93,8.01,1.58,9.6,40.31,14.6,2457,Filtration,52.46,359,21,57,84.65,19031,50.45,13.8,47.76,2042,27.26,933
Nigeria,North,2023,Well,3.6,7.54,4.67,9.89,5.75,14.38,3600,None,50.52,11,25,45,71.1,39664,45.09,33.19,27.66,1630,24.41,850
China,Central,2007,River,9.39,6.25,3.95,3.66,44.75,1.81,4508,Filtration,81.68,483,16,66,61.33,60199,71.46,39.14,90.85,1515,8.6,612
USA,East,2020,Spring,5.34,7.47,0.57,5.35,9.27,18.59,1788,Boiling,34.68,189,28,64,94.89,81165,62.03,14.42,90.04,1407,36.39,540
USA,West,2023,Spring,5.96,7.13,0.6,3.8,1.96,9.39,260,Chlorination,51.91,295,26,17,24.58,77078,34.34,51.89,95.9,1863,31.36,464
Indonesia,East,2005,River,0.31,7.94,4.61,8.84,7.92,17.05,2013,Filtration,75.76,92,21,1,46.58,67759,49.63,11.97,36.4,2772,2.74,482
Ethiopia,Central,2020,Pond,1.7,6.52,0.41,6.47,9.54,0.25,1335,Boiling,44.61,129,17,3,86.74,50798,53.61,64.25,23.63,1178,13.76,999
India,North,2024,Spring,6.33,7.13,3.44,7.35,25.43,5.96,334,None,70.06,348,4,95,56.07,81631,91.75,10.22,55.57,810,39.82,86
China,Central,2006,Lake,4.2,6.39,1.13,6.78,22.5,19.92,2779,None,51.15,477,11,82,26.15,88784,98.17,12.55,90.44,1689,15.59,651
India,South,2023,Spring,5.08,8.39,0.18,7.97,35.79,8.56,803,Chlorination,89.03,483,1,83,22.47,91443,81.55,76.7,71.08,2899,26.54,667
China,South,2000,River,0.63,7.95,0.3,5.23,2.55,17.77,2437,None,54.5,363,41,41,75.78,28837,56.21,30.21,99.87,403,4.03,254
Mexico,West,2017,Pond,8.34,7.84,1.87,3.96,24.89,6.56,2807,Boiling,46.07,408,6,48,3.25,74630,92.81,16.5,92.45,2652,12.44,433
USA,Central,2023,Tap,7.85,7.73,0.39,3.12,16.62,10.51,940,Filtration,67.11,340,46,48,91.59,88734,17.81,41.96,51.42,1599,35.28,702
Ethiopia,West,2024,Pond,1.85,7.06,2.98,6.12,31.54,17.08,3163,Boiling,39.5,213,25,6,3.8,38863,69.65,14.08,23.16,2467,20.42,145
Indonesia,West,2019,Pond,6.34,8.31,3.24,9.35,2.18,12.12,902,Chlorination,85.82,329,38,8,63.84,75845,46.05,70.03,20.41,1572,33,733
Ethiopia,South,2011,Pond,8.18,6.18,1.87,5.14,1.75,14.5,3432,Filtration,77.6,382,14,70,61.27,94721,14.47,49.53,71.54,1646,0.31,146
Ethiopia,West,2015,Lake,6.41,8.01,3.71,4.37,21.36,4.58,1268,Boiling,83.94,286,47,26,58.68,49630,7.52,54.15,93.26,1456,26.65,214
Ethiopia,South,2009,Well,3.1,6.54,2.45,9.48,40.57,3.12,23,Chlorination,57.92,174,32,20,48.49,769,48.07,70.24,55.54,2547,12,893
India,North,2009,River,6.56,6.81,2.15,3.74,33.55,4.61,4652,Chlorination,88.45,443,46,34,85.54,79401,23.9,72.76,89.94,1210,34.43,670
China,Central,2013,Well,2.1,7.3,2.03,3.36,0.84,9.86,2748,Filtration,64.55,200,2,87,66.61,57232,25.05,20.9,65.34,1894,37.76,869
Pakistan,West,2024,Tap,3.18,7.96,2.16,9.16,8.92,16.02,2450,Filtration,36.63,104,41,95,78.62,83574,32.02,32.42,27.84,1119,27.5,565
Mexico,South,2019,Well,2.4,8.1,4.84,7.91,11.34,7.08,1396,None,45.68,230,47,75,13.32,56667,71.84,24.05,83.87,2673,5.84,69
Brazil,East,2009,River,5.57,7.46,3.41,5.95,21.15,11.3,3357,None,79.77,97,1,86,6.89,96504,16.41,14.32,59.41,2882,18.72,848
Ethiopia,West,2009,River,1.08,7.01,1.58,8.27,29.34,16.1,3904,Filtration,92.75,102,16,35,4.8,24784,71.76,53,24.09,1177,18.58,258
Nigeria,North,2024,Tap,9.33,8.37,3.67,8.19,10.82,4.78,2488,None,36.66,40,0,92,16.43,33244,78.27,29.98,85.17,433,33.21,424
India,North,2010,River,3.34,6.62,1.65,3.28,19.13,17.66,3666,Filtration,90.5,433,35,66,67.37,22520,59.45,22.32,80.61,2337,18.42,894
Indonesia,East,2022,Tap,2.19,8.01,0.63,7.73,29.2,19.06,1757,None,85.93,150,42,42,50.41,7272,24.76,50.81,56.58,2907,13.31,647
Brazil,South,2001,Tap,4.97,7.53,2.38,7.49,19.17,0.78,4977,Boiling,54.96,267,16,7,75.72,52403,5.15,60.72,21.56,2127,24.45,992
Pakistan,West,2024,River,2.77,6.94,3.76,9.75,7.16,1.18,1878,Chlorination,78.25,326,1,97,20.79,39326,40.79,71.77,47.75,954,25.88,406
Nigeria,South,2019,Spring,5.35,6,1.89,9.77,24.58,1.82,2532,Filtration,43.09,351,32,77,37.96,70558,84.74,11.4,54.8,1640,32.4,54
Pakistan,North,2007,Tap,3.49,7.12,4.35,5.64,16.2,15.54,3514,Filtration,86.94,466,28,35,89.07,2663,10.19,52.1,33.23,2699,36.02,11
Brazil,South,2022,River,1.32,6.69,1.93,7.13,43.21,3.79,3773,Filtration,76.01,277,5,47,93.7,51935,74.48,31.37,32.87,2157,35.6,171
Ethiopia,North,2006,Spring,2.66,6.26,1.75,3.99,38.78,14.51,2078,Boiling,60.72,55,42,45,92.33,55808,46.79,89.33,33.36,1693,25.07,206
Nigeria,South,2007,Tap,4.38,6.19,4.99,3.47,9.51,8.83,4661,Chlorination,90.52,15,35,31,82.19,81613,89.88,22.55,49.65,1131,20.97,715
Pakistan,East,2000,Spring,0.3,6.87,2.41,6.03,7.63,16.73,2057,None,39.75,441,23,6,69.45,4663,35.62,45.03,85.4,247,32.05,839
Indonesia,Central,2020,Lake,7.71,7.54,4.03,7.83,17.38,16.17,677,None,89.2,455,10,73,91.54,44250,70.47,87.6,80.75,2470,12.27,568
China,East,2001,Pond,6.22,8.09,4.02,6.97,20.61,19.19,4946,Chlorination,31.67,221,4,11,71.99,15672,74.01,27.05,20.81,1871,30.32,235
USA,East,2017,Lake,6.01,6.46,4.63,6.01,46.6,5.02,2974,None,82.72,178,29,54,95.49,37754,19.87,74.55,20.77,2960,20.24,11
China,Central,2014,Spring,5.46,7.06,0.42,8.73,15.08,4.58,284,Filtration,70.14,133,9,22,4.43,59995,15.81,29.44,26.22,665,4.95,221
Brazil,Central,2000,Tap,5.9,6.98,1.36,8.56,43.38,0.63,2200,Chlorination,78.77,257,36,74,92.32,80331,9.27,16.02,57.33,2218,30.11,977
India,West,2004,River,9.35,7.28,3.84,8.12,25.27,8.21,4466,Boiling,58.86,61,26,51,56.46,79773,70.16,13.42,91.11,1283,25.94,736
USA,West,2001,Well,0.09,8.02,2.81,3.54,44.28,9.18,1840,Chlorination,90.51,481,26,12,12.96,11353,54.82,85.9,34.58,1503,3.3,302
Mexico,East,2019,River,0.48,7.38,2.8,8.58,35.1,19.29,1878,Filtration,51.92,476,23,75,23.06,58616,8.67,27.03,58.14,2264,18.01,89
Indonesia,East,2002,Well,1.91,8.12,0.83,9.44,35.42,16.62,1610,Chlorination,49.25,487,2,70,85.51,43426,30.83,33.36,23.26,878,19.46,128
Mexico,North,2018,Well,1.67,7.3,1.41,3.42,25.94,3.34,3962,Boiling,51.12,122,37,52,51.6,92963,14.23,87.35,21.63,2198,26.14,607
Nigeria,North,2017,Tap,1.81,7.51,2.61,5.81,42.02,15.97,4236,Boiling,84.21,41,25,62,98.32,84846,9.27,62.59,20.6,1790,27.14,840
USA,West,2021,Spring,6.72,7.09,1.39,9.92,12.72,3.57,3159,Chlorination,64.67,372,44,73,13.52,16597,29.88,49.05,78.93,2718,7.62,577
Mexico,West,2017,River,4.59,8.06,1.05,7.19,45.37,1.56,3498,Chlorination,67.6,372,47,70,42.43,65359,9.63,44.83,21.91,1028,1.35,951
Mexico,North,2013,Spring,9.92,8.31,0.44,6.6,31.84,16.74,2131,None,88.22,298,38,50,34.52,52898,26.02,13.89,41.91,1766,31.76,584
Pakistan,North,2023,Lake,2.27,7.6,0.78,4.24,21.94,19.52,3314,None,88.34,51,17,57,52.58,87931,55.27,77.12,71.6,1324,39.26,17
China,South,2007,Tap,3.11,8.05,3.84,6.96,49.11,1.76,1378,Filtration,41.32,378,2,26,64.08,37451,56.09,70.96,69.49,2787,37.63,704
